year,name,label,keyword,ner
107,治療癌症之新穎藥物研發計畫(3/4),精準醫療與精準健康,,
107,生技蛋白藥開發四年計畫(4/4),精準醫療與精準健康,,
107,生物經濟產業發展方案-生技醫藥競爭力提升計畫(2/4),精準醫療與精準健康,,
107,生技醫藥產業科技發展綱要計畫(4/4),精準醫療與精準健康,,
107,創新診療暨影像醫學用醫療器材關鍵技術開發計畫(2/4),精準醫療與精準健康,,
107,精準治療之前瞻研究與系統建置計畫(2/4),精準醫療與精準健康,,
107,生技特色醫藥產業鏈結國際推升計畫(2/4),精準醫療與精準健康,,
107,生技醫藥產業發展推動計畫(3/4),精準醫療與精準健康,,
107,再生醫學科技發展計畫(2/4),精準醫療與精準健康,,
107,生技醫藥核心設施平台(1/1),精準醫療與精準健康,,
107,生醫研發加值計畫(2/4),精準醫療與精準健康,,
107,生技產業商品化人才培育(3/4),精準醫療與精準健康,,
107,生醫產業創新推動方案執行中心暨商品化中心計畫(1/4),精準醫療與精準健康,,
107,擴大與強化共同使用服務平台 -﹝擴大並強化『貴重儀器共同使用服務計畫』﹞及﹝建置多物種標準化動物試驗設施服務平台﹞(3/4),精準醫療與精準健康,,
107,科學園區生醫創新聚落整合推動計畫(1/4),精準醫療與精準健康,,
107,生醫產業商品化環境建構暨國際人才培育計畫(1/4),精準醫療與精準健康,,
107,建構全國實驗動物資源服務中心(2/4),精準醫療與精準健康,,
107,南部智慧生醫產業聚落推動計畫(2/4),精準醫療與精準健康,,
107,加速肝功能量化正子造影劑之產業化(4/4),精準醫療與精準健康,,
107,強化醫材產業價值鍵CRO服務能量計畫(1/4),精準醫療與精準健康,,
108,國家生技研究園區開發計畫(6/6),精準醫療與精準健康,,
108,臺灣人體生物資料庫(8/12),精準醫療與精準健康,,
108,生技醫藥轉譯創新發展計畫—技術支援平台主軸(3/4),精準醫療與精準健康,,
108,發展新世代台灣癌症之精準醫療路徑圖(2/4),精準醫療與精準健康,,
108,醫衛生命科技研究計畫(3/4),精準醫療與精準健康,,
108,確保衛生安全環境整合型計畫(4/4),精準醫療與精準健康,,
108,健康醫藥生技前瞻發展計畫(4/4),精準醫療與精準健康,,
108,衛生福利部科技管理計畫(2/4),精準醫療與精準健康,,
108,新穎標靶之創新藥物研究與開發(3/4),精準醫療與精準健康,,
108,亞太生醫矽谷精準醫療旗艦計畫(3/4),精準醫療與精準健康,,
108,強化早期臨床試驗能量(2/4),精準醫療與精準健康,,
108,生技醫藥轉譯創新發展計畫(3/4)-轉譯臨床主軸,精準醫療與精準健康,,
108,生醫產業與新農業跨領域人才培育計畫(2/4),精準醫療與精準健康,,
108,生技醫藥產業科技發展綱要計畫(1/4),精準醫療與精準健康,,
108,創新診療暨影像醫學用醫療器材關鍵技術開發計畫(3/4),精準醫療與精準健康,,
108,新穎性腫瘤微環境及國人重大疾病標靶藥物與醫材暨組織修復工程開發計畫(1/4),精準醫療與精準健康,,
108,治療癌症之新穎藥物研發計畫(4/4),精準醫療與精準健康,,
108,生物經濟產業發展方案-生技醫藥競爭力推升計畫(3/4),精準醫療與精準健康,,
108,精準治療之前瞻研究與系統建置計畫(3/4),精準醫療與精準健康,,
108,生技醫藥產業發展推動計畫(4/4),精準醫療與精準健康,,
108,生技特色醫藥產業鏈結國際推升計畫(3/4),精準醫療與精準健康,,
108,生技產業商品化人才培育(4/4),精準醫療與精準健康,,
108,生技醫藥核心設施平台(1/1),精準醫療與精準健康,,
108,擴大與強化共同使用服務平台(4/4)-﹝擴大並強化『貴重儀器共同使用服務計畫』﹞及﹝建置多物種標準化動物試驗設施服務平台﹞,精準醫療與精準健康,,
108,再生醫學科技發展計畫(3/4),精準醫療與精準健康,,
108,生醫研發加值計畫(3/4),精準醫療與精準健康,,
108,完善生醫生態體系創新發展計畫(2/4),精準醫療與精準健康,,
108,科學園區生醫創新聚落整合推動計畫(2/4),精準醫療與精準健康,,
108,生醫產業商品化環境建構暨國際人才培育計畫(1/1),精準醫療與精準健康,,
108,建構全國實驗動物資源服務中心(3/4),精準醫療與精準健康,,
108,南部智慧生醫產業聚落推動計畫(3/4),精準醫療與精準健康,,
108,醫療器材產業加速新創與躍升國際推動計畫(1/4),精準醫療與精準健康,,
108,強化醫材產業價值鍵CRO服務能量計畫(2/4),精準醫療與精準健康,,
109,發展新世代台灣癌症之精準醫療路徑圖(3/4),精準醫療與精準健康,,
109,開創蛋白質醫學及生技產業(1/4),精準醫療與精準健康,,
109,生醫轉譯及新藥研發計畫(1/4),精準醫療與精準健康,,
109,生技醫藥轉譯創新發展計畫—技術支援平台主軸(4/4),精準醫療與精準健康,,
109,臺灣人體生物資料庫(9/12),精準醫療與精準健康,,
109,衛生福利部科技管理計畫(3/4),精準醫療與精準健康,,
109,醫衛生命科技研究計畫(4/4),精準醫療與精準健康,,
109,新穎標靶之創新藥物研究與開發(4/4),精準醫療與精準健康,,
109,亞太生醫矽谷精準醫療旗艦計畫(4/4),精準醫療與精準健康,,
109,建置國家級人體生物資料庫整合平台(1/4),精準醫療與精準健康,,
109,確保衛生安全環境整合型計畫(1/4),精準醫療與精準健康,,
109,新興生醫臨床試驗提升計畫(1/4),精準醫療與精準健康,,
109,生技醫藥轉譯創新發展計畫-轉譯臨床主軸(4/4),精準醫療與精準健康,,
109,新竹生物醫學園區計畫-新竹生醫園區分院(2/5)-109科技預算,精準醫療與精準健康,,
109,生醫產業與新農業跨領域人才培育計畫(3/4),精準醫療與精準健康,,
109,新穎性腫瘤微環境標靶藥物開發計畫(2/4),精準醫療與精準健康,,
109,精準治療之前瞻研究與系統建置計畫(4/4),精準醫療與精準健康,,
109,創新生技醫藥產業技術綱要計畫 (原: 生技醫藥產業科技發展綱要計畫 )(1/4),精準醫療與精準健康,,
109,生物經濟產業發展方案(4/4)-生技醫藥競爭力推升計畫,精準醫療與精準健康,,
109,醫療器材系統與關鍵技術發展綱要計畫(原「創新診療暨影像醫學用醫療器材關鍵技術開發計畫」)(1/4),精準醫療與精準健康,,
109,生技醫藥產業創新與國際化推動計畫(1/4),精準醫療與精準健康,,
109,生技特色醫藥產業鏈結國際推升計畫(4/4),精準醫療與精準健康,,
109,完善生醫生態體系創新發展計畫(3/4),精準醫療與精準健康,,
109,生醫研發加值計畫(4/4),精準醫療與精準健康,,
109,生醫產業商品化人才培育計畫(1/4),精準醫療與精準健康,,
109,再生醫學科技發展計畫(4/4),精準醫療與精準健康,,
109,醫療器材產業加速新創與躍升國際推動計畫(2/4),精準醫療與精準健康,,
109,強化醫材產業價值鍵CRO服務能量計畫(3/4),精準醫療與精準健康,,
109,建構生醫產業動物替代體系及開發關鍵技術(1/4),精準醫療與精準健康,,
110,國家生技研究園區次世代治療方法轉譯計畫(1/4),精準醫療與精準健康,,
110,開創蛋白質醫學及生技產業(2/4),精準醫療與精準健康,,
110,生醫轉譯及新藥研發計畫(2/4),精準醫療與精準健康,,
110,臺灣人體生物資料庫(10/12),精準醫療與精準健康,,
110,發展新世代台灣癌症之精準醫療路徑圖(4/4),精準醫療與精準健康,,
110,新興傳染病防治及重大疾病研發計畫暨生技創新學苑(1/4),精準醫療與精準健康,,
110,衛生福利科技管理計畫(4/4),精準醫療與精準健康,,
110,新興生醫臨床試驗提升計畫(2/4),精準醫療與精準健康,,
110,醫衛生命科技研究計畫(1/4),精準醫療與精準健康,,
110,新穎分子標靶之創新精準治療藥物的研究與開發(1/4),精準醫療與精準健康,,
110,台灣罕病及難症之診斷治療與藥物開發(1/4),精準醫療與精準健康,,
110,建置國家級人體生物資料庫整合平台(2/4),精準醫療與精準健康,,
110,確保衛生安全環境整合型計畫(2/4),精準醫療與精準健康,,
110,健康大數據永續平台(1/4),精準醫療與精準健康,,
110,開發新穎多面向細胞及基因治療策略：由關鍵技術平台至臨床試驗(1/4),精準醫療與精準健康,,
110,新竹生物醫學園區計畫-新竹生醫園區分院(3/5)-110科技預算,精準醫療與精準健康,,
110,生醫產業與新農業跨領域人才培育計畫(4/4),精準醫療與精準健康,,
110,新世代癌症免疫治療生物藥品開發四年計畫(1/4),精準醫療與精準健康,,
110,高值組織再生材料技術開發計畫(1/4),精準醫療與精準健康,,
110,醫療器材系統與關鍵技術發展綱要計畫(2/4),精準醫療與精準健康,,
110,創新生技醫藥產業技術綱要計畫(2/4),精準醫療與精準健康,,
110,生技醫藥產業創新與國際化推動計畫(2/4),精準醫療與精準健康,,
110,創新製藥產業鏈結國際競爭力推升計畫(1/4),精準醫療與精準健康,,
110,完善生醫生態體系創新發展計畫(4/4),精準醫療與精準健康,,
110,生醫產業商品化人才培育計畫(2/4),精準醫療與精準健康,,
110,醫療器材產業加速新創與躍升國際推動計畫(3/4),精準醫療與精準健康,,
110,強化醫材產業價值鏈CRO服務能量計畫(4/4),精準醫療與精準健康,,
110,建構生醫產業動物替代體系及開發關鍵技術(2/4),精準醫療與精準健康,,
年度,計畫完整中文名稱,label,,
103,奈米國家型科技計畫-在生醫之應用與法規管理(6/6),化學及環境污染,"包材, 容器具, 細胞, 毒理, 毒性, 中藥, 固體, 劑型, 粒子",
103,台灣環境毒物健康危害之監測、評估及對策研究(2/4),化學及環境污染,"塑化劑, 雲林","雲林, 台灣, 彰濱"
103,奈米國家型科技計畫-綠色奈米科技推動計畫(6/6),化學及環境污染,"微粒, 質量, 介質, 草案, 知識源, 細胞, 毒性",二
103,新世代環境檢測發展計畫(2/4),化學及環境污染,"污泥, 農藥類, 農藥, 水體, 毒性, 成因, 碳管, 電極, 富勒烯, 準確性, 粒子","台灣, 三, 102年度"
103,噪音管制及非屬原子能游離輻射暴露評估、光污染防制管理之研究(1/1),化學及環境污染,"噪音, 感受度, 反應, 低頻, 門窗, 室內外, 發射源, 電磁波, 感受, 污染源, 人體","250萬, 250萬, 230萬元, 200萬元"
103,噪音管制及非屬原子能游離輻射暴露評估、光污染防制管理之研究(1/1),化學及環境污染,"噪音, 感受度, 反應, 場所, 低頻, 室內外, 機具聲, 位準, 電磁波, 發射源, 種類, 曝露量, 感受, 污染源, 人體","200萬, 125萬元, 300萬, 250萬元, 9613, 102年及103年"
103,噪音管制及非屬原子能游離輻射暴露評估、光污染防制管理之研究(1/1),化學及環境污染,"噪音, 低頻, 感受度, 電磁波, 感受, 污染源","150萬元, 110萬元, 220萬元, 250萬元"
103,鹿林山背景測站技術研究及國際合作計畫(1/1),化學及環境污染,"全球性, 環保署, 品保, 鹿林山, 背景, 測站, 基線, 成因, 東引","東沙, 東引, 美國太空總署, 美國海洋大氣總署, 95年, 鹿林山, 鹿林山背景測站, 美國環保署, 鹿林山, 鹿林山, 鹿林山"
103,奈米國家型科技計畫-奈米材料及製程技術發展綱要計畫(6/6),化學及環境污染,"精碳, 觸媒",103年度
103,嘉義產業創新研發中心研發服務平台建置及推動計畫(3/4),化學及環境污染,"嘉義, 食品所, 雲嘉南, 嘉南, 雲嘉","嘉義, 日本, 精機中心, 自行車中心, 金屬中心, 經濟部, 雲嘉南地區, 雲嘉南, 雲嘉南, 雲嘉南地區, 嘉創中心, 嘉義產業創新研發中心, 嘉義產業創新研發中心"
103,奈米國家型科技計畫-奈米技術產業化推動計畫(6/6),化學及環境污染,"評議會, 草案","2年以上, 2年以上, 2年以上"
103,工廠轉型升級暨技術躍升推動計畫(1/4),化學及環境污染,"台中, 彰化, 示範點",台中
103,奈米國家型科技計畫-奈米技術計量標準計畫(6/6),化學及環境污染,"粒子, 功能性",
103,低溫物流國際化發展推動計畫(2/4),化學及環境污染,"城市, 低溫物, 低溫品, 效期, 蓄冷片, 低溫物流","台灣, 大陸, 兩岸, 兩岸"
103,奈米國家型科技計畫-奈米科技研究暨人才培育計畫(6/6),化學及環境污染,奈米,"兩岸, 臺, 美, 一, 臺灣"
103,跨領域整合型計畫綱要計畫書(科技部修改為：跨領域整合型研究計畫)(1/1),化學及環境污染,,"102年, 地球"
103,能源國家型科技計畫-纖維酒精產業推廣平台及加值化生質精煉技術之研發(1/4),化學及環境污染,"酒精, 建立商, 木質素, 熱能, 木質, 素氣, 熱電, 商轉廠, 生質","2014-2017年, 百噸"
103,建構國土安全輻射監測網(3/4),化學及環境污染,"共通性, 周圍, 樣品, 試樣","24小時, 氣象局, 台電公司, 103年度, 台灣本島, 農委會, 臺灣自來水公司, 臺北自來水事業處, 核研所, 台灣, 農委會, 財政部, 衛生署, 中研院, 台灣地區, 交通部, 103度, 清華大學, 同步輻射中心, 內政部, 衛生署食品藥物管理局"
103,提升輻射安全管制技術之研究(3/4),化學及環境污染,"品保, 場所, 患者, 粒子, 輻防","日本, 福島核災, 4年"
103,奈米國家型科技計畫-奈米製程職場安全健康(6/6),化學及環境污染,"奈米, 微粒, 包裝, 場所","800仟元, 台灣"
104,台灣環境毒物健康危害之監測、評估及對策研究(3/4),化學及環境污染,"塑化劑, 荷爾蒙, 石化, 粒狀物","台灣, 台灣"
104,奈米科技政策科學化及管理體系建構計畫(1/3),化學及環境污染,"包材, 化妝品, 微粒",
104,噪音管制及非屬原子能游離輻射暴露評估、光污染防制管理之研究(1/1),化學及環境污染,"噪音, 感受度, 反應, 低頻, 門窗, 室內外, 發射源, 電磁波, 感受, 污染源, 人體","250萬, 250萬, 230萬元, 200萬元"
104,噪音管制及非屬原子能游離輻射暴露評估、光污染防制管理之研究(1/1),化學及環境污染,"噪音, 感受度, 反應, 場所, 低頻, 室內外, 機具聲, 位準, 電磁波, 發射源, 種類, 曝露量, 感受, 污染源, 人體","200萬, 125萬元, 300萬, 250萬元, 9613, 102年及103年"
104,噪音管制及非屬原子能游離輻射暴露評估、光污染防制管理之研究(1/1),化學及環境污染,"噪音, 低頻, 感受度, 電磁波, 感受, 污染源","150萬元, 110萬元, 220萬元, 250萬元"
104,新世代環境檢測發展計畫(3/4),化學及環境污染,"內分泌, 干擾物, 抗生素, 化妝品, 化合物, 水體, 污泥, 毒性, 放流水, 適配體, 荷爾蒙, 細胞儀, 碳管, 電極, 重金屬, 種類",拉曼
104,長程傳輸污染物科技研究及國際監測計畫(1/2)-鹿林山及偏遠離島背景測站科技研究計畫,化學及環境污染,"全球性, 鹿林山, 背景, 品保, 基線, 測站","鹿林山, 亞太"
104,環境奈米科技知識平台維運及知識管理計畫(1/3),化學及環境污染,知識源,
